FID,name,counts
amz_states_view.fid--630a15f7_1924cf073d8_-128,Pará,851
amz_states_view.fid--630a15f7_1924cf073d8_-127,Mato Grosso,569
amz_states_view.fid--630a15f7_1924cf073d8_-126,Amazonas,510
amz_states_view.fid--630a15f7_1924cf073d8_-125,Rondônia,317
amz_states_view.fid--630a15f7_1924cf073d8_-124,Acre,284
amz_states_view.fid--630a15f7_1924cf073d8_-123,Maranhão,55
amz_states_view.fid--630a15f7_1924cf073d8_-122,Amapá,50
amz_states_view.fid--630a15f7_1924cf073d8_-121,Roraima,15
amz_states_view.fid--630a15f7_1924cf073d8_-120,Tocantins,4
